,Alphabet Index,Character
0,A,
1,A,Mrs. Abbott
2,A,Abbott family
3,A,Hannah Abbott
4,A,Abel Treetops
5,A,Euan Abercrombie
6,A,Aberforth Dumbledore
7,A,Abernathy
8,A,Abraham Peasegood
9,A,Abraham Potter
10,A,Abraxas Malfoy
11,A,Achilles Tolliver
12,A,Stewart Ackerley
13,A,Adalbert Waffling
14,A,Adrian Pucey
15,A,Adrian Tutley
16,A,three African wizards
17,A,Agatha Chubb
18,A,Agatha Timms
19,A,Agilbert Fontaine
20,A,Agnes
21,A,Cornelius Agrippa
22,A,Aidan Kiely
23,A,Aidan Lynch
24,A,Alasdair Maddock
25,A,Alastor Gumboil
26,A,Mad-Eye Moody
27,A,Albanian peasant
28,A,Alberic Grunnion
29,A,Alberta Toothill
30,A,Albert Boot
31,A,Albert Jorkins
32,A,Albert Runcorn
33,A,Albert Tillyman
34,A,Albus Dumbledore
35,A,Albus Potter
36,A,Alderton
37,A,Arkie Alderton
38,A,Alecto Carrow
39,A,Alfred Cattermole
40,A,Alguff the Awful
41,A,Ali Bashir
42,A,Alice Longbottom
43,A,Alicia Spinnet
44,A,Aliko Okoye
45,A,Raul Almeida
46,A,Almerick Sawbridge
47,A,Alejandra Alonso
48,A,Alphard Black
49,A,Altheda
50,A,Amarillo Lestoat
51,A,Amata
52,A,Ambrosius Flume
53,A,Amelia Susan Bones
54,A,Amos Diggory
55,A,Amy Benson
56,A,Amycus Carrow
57,A,P.C. Anderson
58,A,Andorran Minister for Magic
59,A,Andrew Kirke
60,A,Andromeda Tonks
61,A,Andros the Invincible
62,A,Angelina Johnson
63,A,Angelus Peel
64,A,Angus Buchanan
65,A,Angus Campbell
66,A,Angus Fleet
67,A,Angus McMangus
68,A,Annis Black
69,A,Anonymous
70,A,Anthony Goldstein
71,A,Antioch Peverell
72,A,Antonin Dolohov
73,A,Antonio
74,A,Apolline Delacour
75,A,Apollyon Pringle
76,A,Mrs. Figg
77,A,Aragog
78,A,Araminta Meliflua
79,A,Archer Evermonde
80,A,Archibald Alderton
81,A,Archie
82,A,Archie Aymslowe
83,A,Arcturus Black (1884)
84,A,Arcturus Black (1901)
85,A,Arcus
86,A,Argus Filch
87,A,Argus Pyrites
88,A,Ariana Dumbledore
89,A,Aristotle Twelvetrees
90,A,Arkie Philpott
91,A,Armand Malfoy
92,A,Armando Dippet
93,A,Armenian warlock
94,A,Arnold
95,A,Arnold Guzman
96,A,Arnie Peasegood
97,A,Arnulf Moe
98,A,Arsenia Gonzales
99,A,Arsenius Jigger
100,A,Artemisia Lufkin
101,A,Artemius Lawson
102,A,Arthur's contact at the Floo Regulation Panel
103,A,Arthur Weasley
104,A,Arturo Cephalopos
105,A,Asha
106,A,Astoria Greengrass
107,A,Over-Attentive Wizard
108,A,Bertram Aubrey
109,A,Audrey Weasley
110,A,"Augusta ""Gran"" Longbottom"
111,A,Augustus Pye
112,A,Augustus Rookwood
113,A,Augustus Worme
114,A,Auntie Muriel
115,A,Aunt Marge Dursley
116,A,Aurelius Dumbledore
117,A,Professor Sinistra
118,A,Avery
119,A,Avery family
120,B,
121,B,Babajide Akingbade
122,B,Babayaga
123,B,Babbitty Rabbitty
124,B,Bagman Sr.
125,B,Bagman family
126,B,Ludo Bagman
127,B,Otto Bagman
128,B,Millicent Bagnold
129,B,Bathilda Bagshot
130,B,Kquewanda Bailey
131,B,Ballyfumble Stranger
132,B,Bandon Banshee
133,B,Bane
134,B,Heathcote Barbary
135,B,José Barboza
136,B,Bartholomew Barebone
137,B,Chastity Barebone
138,B,Credence Barebone
139,B,Barebone Family
140,B,Mary Lou Barebone
141,B,Modesty Barebone
142,B,Lucas Bargeworthy
143,B,Barker
144,B,Barnabas the Barmy
145,B,Barnabas Cuffe
146,B,Barnabas Deverill
147,B,Barnabus Finkley
148,B,Barnaby Snell
149,B,Cousin Barny
150,B,Barry Ryan
151,B,Barty Crouch Jr.
152,B,Barty Crouch Sr.
153,B,Baruffio
154,B,Ali Bashir
155,B,Basil
156,B,Basil Flack
157,B,Basil Horton
158,B,Bathsheda Babbling
159,B,Barny the Fruitbat
160,B,Charlie Baverstock
161,B,Beatrix Bloxam
162,B,Beaumont Marjoribanks
163,B,several Beauxbatons students
164,B,Beedle the Bard
165,B,Herbert Beery
166,B,Mr. Belby
167,B,Humphrey Belcher
168,B,Katie Bell
169,B,Brother Benedict
170,B,Benedita Dourado
171,B,Benjy Fenwick
172,B,Benjy Williams
173,B,Amy Benson
174,B,Bernadette
175,B,Bernie Pillsworth
176,B,Bertha Jorkins
177,B,Bertha Jorkins' second cousin
178,B,Berthilde Roche
179,B,Bertie Bott
180,B,Bertie Higgs
181,B,Bertram Aubrey
182,B,Bertrand de Pensées-Profondes
183,B,BF
184,B,Bill's penfriend from Brazil
185,B,Bill Weasley
186,B,Billy Stubbs
187,B,Mr. Bingley
188,B,Binky
189,B,Professor Binns
190,B,Brevis Birch
191,B,Dennis Bishop
192,B,Alphard Black
193,B,Annis Black
194,B,Arcturus Black (1884)
195,B,Arcturus Black (1901)
196,B,Bellatrix Lestrange
197,B,Belvina Black
198,B,Callidora Black
199,B,Cassiopeia Black
200,B,Charis Black
201,B,Cygnus Black
202,B,Cygnus Black (1889)
203,B,Black family
204,B,Iola Black
205,B,Marius Black
206,B,Orion Black
207,B,Phineas Black
208,B,Pollux Black
209,B,Dorea Black Potter
210,B,Regulus Black
211,B,Sirius Black
212,B,Cedrella Black Weasley
213,B,Blagdon Blay
214,B,Blaise Zabini
215,B,Blaise Zabini's mother
216,B,Susan Blancheflower
217,B,Balfour Blane
218,B,Blenheim Stalk
219,B,Barnabus Blenkinsop
220,B,Timothy Blenkinsop
221,B,Bletchley
222,B,Miles Bletchley
223,B,old bloke picking his nose
224,B,Jean-Baptiste Bloncourt
225,B,The Bloody Baron
226,B,Blodwyn Bludd
227,B,Bludgeoning Boggart of Old London Town
228,B,"Bob, Bill, and Barnaby Ollerton"
229,B,Bobbin family
230,B,Melinda Bobbin
231,B,Bob Hitchens
232,B,Bob Ogden
233,B,Broderick Bode
234,B,Old Boggle of Canterbury
235,B,Bogomil Levski
236,B,Bogrod
237,B,Sylvian Boigny
238,B,Bole
239,B,Hector Bolobolo
240,B,Bonawentura Wójcik
241,B,Bones family
242,B,Mr. and Mrs. Bones
243,B,Amelia Susan Bones
244,B,Susan Bones
245,B,Madame Bonhabille
246,B,Brother Boniface
247,B,Mr. Boot
248,B,Mrs. Boot
249,B,Albert Boot
250,B,Chadwick Boot
251,B,Gladys Boothby
252,B,Webster Boot
253,B,Libatius Borage
254,B,Mr. Borgin
255,B,Borgin
256,B,Boris the Bewildered
257,B,Boris Vulchanov
258,B,Craig Bowker Jr.
259,B,Bowman Wright
260,B,Bozo
261,B,Bradley
262,B,Barberus Bragge
263,B,Bragging Young Wizard
264,B,Betty Braithwaite
265,B,Bran the Bloodthirsty
266,B,Rudolf Brand
267,B,Maximus Brankovitch III
268,B,Brian Gadwilde
269,B,Bridget Wenlock
270,B,Bridget Wenlock's cousin
271,B,Cormac O’Brien
272,B,British envoy to the International Confederation of Wizards
273,B,Karl and Kevin Broadmoor
274,B,Brodrig the Boss-Eyed
275,B,Lavender Brown
276,B,Bruno Schmidt
277,B,Brutus Malfoy
278,B,Brutus Scrimgeour
279,B,Bruno Bruunhart
280,B,Angus Buchanan
281,B,Buckbeak
282,B,Buckley Cooper
283,B,Zygmunt Budge
284,B,Bulstrode family
285,B,K. Bundy
286,B,Bungy the Budgie
287,B,Bunty
288,B,Charity Burbage
289,B,Burdock Muldoon
290,B,Caractacus Burke
291,B,Burke family
292,C,
293,C,Cadmus Peverell
294,C,Cadwallader
295,C,Calchas
296,C,Calderon-Boot family
297,C,Callidora Black
298,C,Angus Campbell
299,C,Lennox Campbell
300,C,Cantankerus Nott
301,C,S. Capper
302,C,Caractacus Burke
303,C,Caradoc Dearborn
304,C,O.W.L. Care of Magical Creatures Examiner
305,C,Carlos Lopez
306,C,Carlotta Pinkstone
307,C,Eddie Carmichael
308,C,Rancorous Carpe
309,C,Carrow
310,C,Alecto Carrow
311,C,Amycus Carrow
312,C,Carrow family
313,C,Caspar Crouch
314,C,Cassandra Trelawney
315,C,Cassandra Vablatsky
316,C,Cassiopeia Black
317,C,Catriona McCormack
318,C,Cattermole family
319,C,Reginald Cattermole
320,C,Catullus Spangle
321,C,Cecilia
322,C,Cecily
323,C,Cedrella Black Weasley
324,C,Cedric Diggory
325,C,Celestina Warbeck
326,C,Chadwick Boot
327,C,Chambers
328,C,Cho Chang
329,C,Polly Chapman
330,C,Charis Black
331,C,Charity Burbage
332,C,Charity Wilkinson
333,C,Charlie Baverstock
334,C,Charlie Weasley
335,C,Charlus Potter
336,C,Chastity Barebone
337,C,Chauncey Oldridge
338,C,Glenda Chittock
339,C,Herbert Chorley
340,C,The Chosen One
341,C,Agatha Chubb
342,C,Winston Churchill
343,C,Ciceron Harkiss
344,C,Circe
345,C,Elfrida Clagg
346,C,Clairvius Hyppolite
347,C,Clarisse Tremblay
348,C,Ptolemy
349,C,Penelope Clearwater
350,C,Cliodna
351,C,Carlos Clodoaldo
352,C,Edgar Cloggs
353,C,João Coelho
354,C,Mrs. Cole
355,C,Colin Creevey
356,C,Colonel Fubster
357,C,Magenta Comstock
358,C,Connolly
359,C,cook at the Riddle House
360,C,Buckley Cooper
361,C,Howland Coopey
362,C,Ritchie Coote
363,C,Corban Yaxley
364,C,Cordelia Misericordia
365,C,Cormac O’Brien
366,C,Cormack McLeod
367,C,Cormac McLaggen
368,C,Cornelius Agrippa
369,C,Cornelius Fudge
370,C,Michael Corner
371,C,Corvinus Gaunt
372,C,Corvus Lestrange Jr.
373,C,Corvus Lestrange Sr.
374,C,Gregory Cotton
375,C,Count Vlad Drakul
376,C,"second cousin, the accountant"
377,C,Cousin Barny
378,C,Crabbe Sr.
379,C,Crabbe family
380,C,Ellen Cracknell
381,C,Elfrida Cragg
382,C,Craig Bowker Jr.
383,C,Credence Barebone
384,C,Creevey family
385,C,Mr. Creevey
386,C,Mrs. Cresswell
387,C,Dirk Cresswell
388,C,Cresswell family
389,C,Cresswell sons
390,C,Venusia Crickerly
391,C,Delfina Crimp
392,C,Professor Saul Croaker
393,C,Doris Crockford
394,C,Crispin Cronk
395,C,Glinda Crook
396,C,Crookshanks
397,C,Mrs. Crouch
398,C,Barty Crouch Jr.
399,C,Barty Crouch Sr.
400,C,Crouch family
401,C,Maximillian Crowdy
402,C,Barnabas Cuffe
403,C,curly-haired Beauxbatons student
404,C,Cuthbert Mockridge
405,C,Cyclops
406,C,Cygnus Black
407,C,Cygnus Black (1889)
408,C,Cyprian Youdle
409,D,
410,D,Dagbert Pips
411,D,Hector Dagworth-Granger
412,D,Dangerous Dai Llewellyn
413,D,Daisy Dodderidge
414,D,Daisy Hookum
415,D,Daisy Pennifold
416,D,Damocles Belby
417,D,Damocles Rowle
418,D,Daphne Greengrass
419,D,Darius Smackhammer
420,D,Dark Lord
421,D,Darren Floyd
422,D,Darren O'Hare
423,D,Davey Gudgeon
424,D,Roger Davies
425,D,John Dawlish
426,D,Dean Thomas
427,D,Dean Thomas' wizard father
428,D,Caradoc Dearborn
429,D,Death
430,D,Death Eater with the baby head
431,D,Dedalus Diggle
432,D,Apolline Delacour
433,D,Delacour family
434,D,Fleur Delacour
435,D,Sir Patrick Delaney-Podmore
436,D,Lisette de Lapin
437,D,Delfina Crimp
438,D,Delphi
439,D,Demelza Robins
440,D,Demetrius J. Prod
441,D,Nearly-Headless Nick
442,D,Dempster Wiggleswade
443,D,Dennis
444,D,Dennis Bishop
445,D,Dennis Creevey
446,D,Dennis Moon
447,D,Bertrand de Pensées-Profondes
448,D,Derek
449,D,Derrick
450,D,Dilys Derwent
451,D,Derwent Shimpling
452,D,Barnabas Deverill
453,D,Philbert Deverill
454,D,Devlin Whitehorn
455,D,Dexter Fortescue
456,D,Diadema (Goshawk?)
457,D,Fernando Diaz
458,D,Mrs. Diggory
459,D,Amos Diggory
460,D,Cedric Diggory
461,D,Delphini Diggory
462,D,Eldritch Diggory
463,D,Diggory family
464,D,Dimitrov
465,D,Harold Dingle
466,D,Dirk Cresswell
467,D,Dishwasher at the Leaky Cauldron
468,D,Emma Dobbs
469,D,Dobby
470,D,Dodgy Dirk
471,D,Elphias Doge
472,D,Antonin Dolohov
473,D,Dolores Umbridge
474,D,Dolores Umbridge's brother
475,D,Dominique Weasley
476,D,Donaghan Tremlett
477,D,Dorcas Meadowes
478,D,Dorcus Twelvetrees
479,D,Dorcas Wellbeloved
480,D,Dorea Black Potter
481,D,Doris Crockford
482,D,Doris Purkiss
483,D,Ragmar Dorkins
484,D,J. Dorny
485,D,Dot
486,D,Dougal
487,D,Dougal McBride
488,D,Dougal McGregor
489,D,Distractible Douglas
490,D,Draco Malfoy
491,D,Dimitar Draganov
492,D,Dragomir Despard
493,D,Dragomir Gorgovitch
494,D,Count Vlad Drakul
495,D,Filibuster
496,D,Dr. Ubbly
497,D,Druella Rosier
498,D,Dugald McPhail
499,D,Irma Dugard
500,D,Matilda Dukelow
501,D,Aberforth Dumbledore
502,D,Albus Dumbledore
503,D,Ariana Dumbledore
504,D,Aurelius Dumbledore
505,D,Dumbledore family
506,D,Kendra Dumbledore
507,D,Percival Dumbledore
508,D,dumpy wizard with a large black moustache
509,D,Dunbar Oglethorpe
510,D,B. Dunstan
511,D,Priscilla Dupont
512,D,Dudley Dursley
513,D,Dursley family
514,D,Aunt Marge Dursley
515,D,Petunia Dursley
516,D,Vernon Dursley
517,D,Dylan Marwood
518,D,Dymphna Furmage
519,D,Dzou Yen
520,E,
521,E,Eargit the Ugly
522,E,Earl of Paunchley
523,E,Lorcan d'Eath
524,E,Heinrich Eberstadt
525,E,Eddie Carmichael
526,E,Edgar Bones
527,E,Edgar Cloggs
528,E,Edgar Stroulger
529,E,Marietta Edgecombe
530,E,Edmund Gaddlegate
531,E,Teddy Lupin
532,E,Ted Tonks
533,E,Egbert the Egregious
534,E,Eglantine Puffett
535,E,Egmont Elvert Hobday
536,E,Eileen Prince Snape
537,E,Ekrizdis
538,E,elderly committee member of the Committee for the Disposal of Dangerous Creatures
539,E,Eldon Elsrickle
540,E,Eldred Worple
541,E,Eldritch Diggory
542,E,Eleanor Branstone
543,E,Elfric the Eager
544,E,Elfrida Clagg
545,E,Elfrida Cragg
546,E,Eliana
547,E,Elias Grimstone
548,E,Elias Story
549,E,Elizabeth McGilliguddy
550,E,Elizabeth Smudgling
551,E,Queen Elizabeth I
552,E,Elveira Elkins
553,E,Elladora Black (1850)
554,E,Elladora Black (aunt of Sirius)
555,E,Elladora Guffy
556,E,Elladora Ketteridge
557,E,Ellen Cracknell
558,E,Ellerby
559,E,Ellie Cattermole
560,E,Elliot Smethwyck
561,E,Elodie Dembélé
562,E,Eloise Midgen/Eloise Midgeon
563,E,Elphias Doge
564,E,Elphinstone Urquart
565,E,Elsie
566,E,Elsie Prod
567,E,Emeric the Evil
568,E,Emeric Switch
569,E,Emily Rappaport
570,E,Emma Dobbs
571,E,Emmeline Vance
572,E,Enid Smeek
573,E,Samuel Equiano
574,E,Erica Stainwright
575,E,Eric Munch
576,E,Eric Whalley
577,E,Ernie Macmillan
578,E,Ernie Prang
579,E,Errol
580,E,Mrs. Esposito
581,E,Ethelbald Mordaunt
582,E,Ethelred the Ever-Ready
583,E,Euan Abercrombie
584,E,Eugenia Jenkins
585,E,Eulalie Hicks
586,E,Eunice Murray
587,E,Euphemia Potter
588,E,Euphemia Rowle
589,E,Eupraxia Mole
590,E,Eurig Cadwallader
591,E,Evangeline Orpington
592,E,Evan Rosier
593,E,Mr. Evans
594,E,Mrs. Evans
595,E,Evans family
596,E,Everard
597,E,Archer Evermonde
598,F,
599,F,Fabian Prewett
600,F,Fabius Watkins
601,F,Falco Aesalon
602,F,Perpetua Fancourt
603,F,Fang
604,F,"Faris ""Spout-hole"" Spavin"
605,F,Gemma Farley
606,F,The Fat Friar
607,F,The Fat Lady
608,F,Franziska Faust
609,F,Miss S. Fawcett
610,F,Fawcett family
611,F,Fawkes
612,F,Fawley family
613,F,Hector Fawley
614,F,Felix Summerbee
615,F,Fenrir Greyback
616,F,Benjy Fenwick
617,F,Mervyn Fenwick
618,F,Ferdinand Jägendorf
619,F,Fergus
620,F,Fernando Diaz
621,F,Fifi LaFolle
622,F,Mrs. Figg
623,F,Argus Filch
624,F,Filibuster
625,F,Finbar Quigley
626,F,Mr Finch-Fletchley
627,F,Mrs. Finch-Fletchley
628,F,Finch-Fletchley family
629,F,Fingal the Fearless
630,F,Barnabus Finkley
631,F,Finn
632,F,Mr. Finnigan
633,F,Mrs. Finnigan
634,F,Finnigan family
635,F,Seamus Finnigan
636,F,Firenze
637,F,Wilhelm Fischer
638,F,Basil Flack
639,F,O'Flaherty
640,F,Ortiz O'Flaherty
641,F,Nicolas Flamel
642,F,Perenelle Flamel
643,F,Flavius Belby
644,F,Fleamont Potter
645,F,Fleetwood
646,F,Hedley Fleetwood
647,F,Able Fleming
648,F,Mundungus Fletcher
649,F,Laurentia Fletwock
650,F,Fleur Delacour
651,F,Fleur's Veela grandmother
652,F,Flint family
653,F,Josephina Flint
654,F,Marcus Flint
655,F,Filius Flitwick
656,F,Florean Fortescue
657,F,Florence
658,F,Gonçalo Flores
659,F,Darren Floyd
660,F,Fluffy
661,F,Flurry
662,F,Agilbert Fontaine
663,F,Fontaine family
664,F,Theodard Fontaine
665,F,Food Trolley Lady aboard Hogwarts Express
666,F,Dexter Fortescue
667,F,Frank
668,F,Frank Bryce
669,F,Frank Longbottom
670,F,Fred Weasley
671,F,Fred Weasley (II)
672,F,Otmar Frick
673,F,Fridwulfa
674,F,Colonel Fubster
675,F,Mrs Fudge
676,F,Cornelius Fudge
677,F,Fudge family
678,F,Rufus Fudge
679,F,Fulbert the Fearful
680,F,Dymphna Furmage
681,G,
682,G,Gabrielle Delacour
683,G,Gabriel Truman
684,G,Edmund Gaddlegate
685,G,Brian Gadwilde
686,G,Galatea Merrythought
687,G,Ottaline Gambol
688,G,Gamp family
689,G,Ulick Gamp
690,G,gang of sixth-year girls susceptible to fame and glamour
691,G,gang of Slytherin girls
692,G,Garrick Ollivander
693,G,Garvin Lünger
694,G,Gaspard Shingleton
695,G,Corvinus Gaunt
696,G,Gaunt family
697,G,Marvolo Gaunt
698,G,Merope Gaunt
699,G,Morfin Gaunt
700,G,Gawain Robards
701,G,Gemma Farley
702,G,Ferdinand Jägendorf
703,G,Geoffrey Hooper
704,G,George Weasley
705,G,Georgina Smyth
706,G,Georgios Xenakis
