,Alphabet Index,Character
707,G,Georgi Zdravko
708,G,Geraint Ollivander
709,G,Gerbold Octavius Ollivander
710,G,Gerda Curd
711,G,Gertie Keddle
712,G,Gervaise Ollivander
713,G,Ghost of a knight with an arrow sticking out of his forehead
714,G,Ghost of a ragged man wearing chains
715,G,Ghosts of gloomy nuns
716,G,ghouls
717,G,Gibbon
718,G,Gideon Crumb
719,G,Gideon Flatworthy
720,G,Gideon Prewett
721,G,Gifford Ollerton
722,G,Gilbert Wimple
723,G,Gilderoy Lockhart
724,G,Ginny Weasley
725,G,Gladys Boothby
726,G,Glanmore Peakes
727,G,Glenda Chittock
728,G,Glinda Crook
729,G,Glover Hipworth
730,G,Gnarlak
731,G,Godelot
732,G,Anthony Goldstein
733,G,Goldstein family
734,G,Queenie Goldstein
735,G,Golgomath
736,G,Goliath
737,G,Golpalott
738,G,Gonçalo Flores
739,G,Gondoline Oliphant
740,G,Arsenia Gonzales
741,G,Goodwin Kneen
742,G,Gordon
743,G,Hesphaestus Gore
744,G,Dragomir Gorgovitch
745,G,Gormlaith Gaunt
746,G,Gornuk
747,G,Goshawk family
748,G,Diadema (Goshawk?)
749,G,Miranda Goshawk (1921-)
750,G,Romilda (Goshawk?)
751,G,Tangwystl (Goshawk?)
752,G,Goyle Sr.
753,G,Goyle family
754,G,Graham Pritchard
755,G,Mr. Granger
756,G,Mrs. Granger
757,G,Granger family
758,G,Hermione Granger
759,G,Hugo Granger-Weasley
760,G,Rose Granger-Weasley
761,G,Granville Jorkins
762,G,Graves family
763,G,Gondulphus Graves
764,G,Merton Graves
765,G,Percival Graves
766,G,Grawp
767,G,Great Auntie Enid
768,G,The Great Humberto
769,G,Great Uncle Algie
770,G,Greek chappie
771,G,Astoria Greengrass
772,G,Daphne Greengrass
773,G,Greengrass family
774,G,Gregorovitch
775,G,Gregory Cotton
776,G,Gregory Goyle
777,G,Gregory the Smarmy
778,G,Greta Catchlove
779,G,Fenrir Greyback
780,G,The Grey Lady
781,G,Glynnis Griffiths
782,G,Wilda Griffiths
783,G,Grimmson
784,G,Robert Grimsditch
785,G,Elias Grimstone
786,G,Grimwold Jorkins
787,G,Gellert Grindelwald
788,G,Gringott
789,G,Griphook
790,G,Griselda Harmonia Jorkins
791,G,Griselda Marchbanks
792,G,Grizel Hurtz
793,G,Grogan Stump
794,G,group of witches from the Salem Witches' Institute
795,G,Stoyanka Grozda
796,G,Wilhelmina Grubbly-Plank
797,G,grubby-looking wizard
798,G,Grugwyn Rufford
799,G,Alberic Grunnion
800,G,Godric Gryffindor
801,G,Malodora Grymm
802,G,Davey Gudgeon
803,G,Galvin Gudgeon
804,G,Gladys Gudgeon
805,G,Elladora Guffy
806,G,Zamira Gulch
807,G,Gulliver Pokeby
808,G,Alastor Gumboil
809,G,Gunhilda of Gorsemoor
810,G,Gunhilda Kneen
811,G,Gurg
812,G,Guthrie Lochrin
813,G,Arnold Guzman
814,G,Gwendolyn Morgan
815,G,Gwenog
816,G,Gwenog Jones
817,H,
818,H,Hagrid family
819,H,Hagrid's father
820,H,Hambledon Quince
821,H,Hamish MacFarlan
822,H,Hankerton Humble
823,H,Hannah Abbott
824,H,Hannah Cockleford
825,H,Hans the Augurey
826,H,"Hardwin, son of Linfred of Stinchcombe"
827,H,Darren O'Hare
828,H,Harfang Longbottom
829,H,Harfang Munter
830,H,Ciceron Harkiss
831,H,Harold Dingle
832,H,Harold Minchum
833,H,Harold Skively
834,H,Harper
835,H,Harry Potter
836,H,Harvey Ridgebit
837,H,Hassan Mostafa
838,H,Havelock Sweeting
839,H,head of the Bulgarian Department of Magical Games and Sports
840,H,Nearly-Headless Nick
841,H,Heathcote Barbary
842,H,Hector Bolobolo
843,H,Hector Dagworth-Granger
844,H,Hector Fawley
845,H,Hector Lamont
846,H,Hedley Fleetwood
847,H,Hedwig
848,H,Cornelius Agrippa
849,H,Heinrich Eberstadt
850,H,Helena Ravenclaw
851,H,The Grey Lady
852,H,Heliotrope Willis
853,H,Helmut Weiss
854,H,Hengist of Upper Barnton
855,H,Hengist of Woodcroft
856,H,King Henry VI
857,H,Henry
858,H,"Henry ""Harry"" Potter"
859,H,Henry Shaw
860,H,Henry Shaw Jr.
861,H,Hepzibah Smith
862,H,Herbert Beery
863,H,Herbert Burke
864,H,Herbert Chorley
865,H,Helbert Spleen
866,H,Hereward
867,H,Herman Junker
868,H,Herman Wintringham
869,H,Hermes
870,H,Hermione Granger
871,H,Herpo the Foul
872,H,Hesper Gamp
873,H,Hesper Starkey
874,H,Hesphaestus Gore
875,H,Hestia Jones
876,H,Hetty Bayliss
877,H,Eulalie Hicks
878,H,Shanice Higgins
879,H,Bertie Higgs
880,H,Hippocrates Smethwyck
881,H,Bob Hitchens
882,H,Hobday family
883,H,Egmont Elvert Hobday
884,H,Hilliard Hobday
885,H,Violetta Hobday
886,H,Hodrod the Horny-Handed
887,H,Hogwarts governors
888,H,Hogwarts house-elves
889,H,Hokey
890,H,Honest Willy Wagstaff
891,H,Masaki Hongo
892,H,Honoria
893,H,Honoria's fiance
894,H,Honoria Nutcombe
895,H,Madam Hooch
896,H,Daisy Hookum
897,H,Geoffrey Hooper
898,H,Mafalda Hopkirk
899,H,Hoppy
900,H,Kevin Hopwood
901,H,Horace Slughorn
902,H,Olive Hornby
903,H,Hortensia Milliphutt
904,H,Basil Horton
905,H,Hope Howell Lupin
906,H,Howland Coopey
907,H,Helga Hufflepuff
908,H,Hugo Granger-Weasley
909,H,Humphrey Belcher
910,H,Grizel Hurtz
911,H,Clairvius Hyppolite
912,H,Helixa Hyslop
913,I,
914,I,Royston Idlewind
915,I,Idris Oakby
916,I,Iefan Rice
917,I,Ignatia Wildsmith
918,I,Ignatius Prewett
919,I,Ignatius Tuft
920,I,Ignotus Peverell
921,I,Igor Karkaroff
922,I,Illyius
923,I,Ingolfr the Iambic
924,I,Inigo Imago
925,I,Injured girl comforted by Ginny
926,I,Iola Black
927,I,Iolanthe Peverell
928,I,Irene Kneedander
929,I,Irish Leprechauns
930,I,Irma Crabbe
931,I,Irma Dugard
932,I,Irma Pince
933,I,Irving Warble
934,I,Isadora Rose
935,I,Isobel McGonagall
936,I,Isobel Ross
937,I,Isolt Sayre
938,I,Ivanova
939,I,Ivan Popa
940,I,Ivor Dillonsby
941,J,
942,J,Jack Sloper
943,J,Josiah Jackson
944,J,Jacob Kowalski
945,J,Jacques Miskine
946,J,James Potter
947,J,James Sirius Potter
948,J,James Steward
949,J,Janus Thickey
950,J,Jarleth Hobart
951,J,Mary Jauncey
952,J,Jazz singer
953,J,Bonawentura Wójcik
954,J,Jean-Baptiste Bloncourt
955,J,Karl Jenkins
956,J,Jackie Jernigan
957,J,Leonard Jewkes
958,J,Arsenius Jigger
959,J,Jim McGuffin
960,J,Jimmy Peakes
961,J,João Coelho
962,J,Jocunda Sykes
963,J,Joey Jenkins
964,J,Johannes Jonker
965,J,John Dawlish
966,J,Angelina Johnson
967,J,Sylvian Jolicoeur
968,J,Gwenog Jones
969,J,Hestia Jones
970,J,Mr. Jordan
971,J,Jordan family
972,J,Lee Jordan
973,J,Jorkins family
974,J,Albert Jorkins
975,J,Bertha Jorkins
976,J,Granville Jorkins
977,J,Grimwold Jorkins
978,J,Griselda Harmonia Jorkins
979,J,Primrose Jorkins
980,J,Stamford Jorkins
981,J,José Barboza
982,J,Joscelind Wadcock
983,J,Josefina Calderon
984,J,Josef Wronski
985,J,Josephina Flint
986,J,Joseph Snuka
987,J,Joshua Sankara
988,J,Josiah Plunkett
989,J,Jugson
990,J,Herman Junker
991,J,Justin Finch-Fletchley
992,J,Justus Pilliwickle
993,K,
994,K,Laurena Kama
995,K,Igor Karkaroff
996,K,Karkus
997,K,Karl Jenkins
998,K,Karl and Kevin Broadmoor
999,K,Karl Wang
1000,K,Katie Bell
1001,K,Roland Kegg
1002,K,Kendra Dumbledore
1003,K,Kenneth Towler
1004,K,Kennilworthy Whisp
1005,K,Silvanus Kettleburn
1006,K,Kevin
1007,K,Kevin Entwhistle
1008,K,Kevin Hopwood
1009,K,Kevin's parents
1010,K,Kevin Whitby
1011,K,Aidan Kiely
1012,K,King Arthur
1013,K,King George III
1014,K,King Henry VI
1015,K,Kingsley Shacklebolt
1016,K,King William I
1017,K,Andrew Kirke
1018,K,Kirley Duke
1019,K,Porteus Knatchbull
1020,K,Irene Kneedander
1021,K,Jacob Kowalski
1022,K,Quentin Kowalski
1023,K,Kquewanda Bailey
1024,K,Krafft
1025,K,Krall
1026,K,Kreacher
1027,K,Sigrid Kristoffersen
1028,K,Mrs. Krum
1029,K,Mr. Krum
1030,K,Viktor Krum
1031,K,Kimiko Kurosawa
1032,L,
1033,L,Lachlan the Lanky
1034,L,Ladislaw Zamojski
1035,L,Lady Carmilla Sanguina
1036,L,Lady Grieve
1037,L,Fifi LaFolle
1038,L,Stubby Lamont
1039,L,Lamont family
1040,L,Hector Lamont
1041,L,Lancelot
1042,L,Landislaw Zamojski
1043,L,landlady of the Green Dragon
1044,L,landlord of The Hanged Man
1045,L,Langdon Shaw
1046,L,Laura Madley
1047,L,Laurena Kama
1048,L,Laurentia Fletwock
1049,L,Lavender Brown
1050,L,Laverne de Montmorency
1051,L,Artemius Lawson
1052,L,Nobby Leach
1053,L,Leanne
1054,L,Lee Jordan
1055,L,left with black-and-white hair for a while
1056,L,Lenelle Paraison
1057,L,Lennox Campbell
1058,L,Leonard Jewkes
1059,L,Leonard Spencer-Moon
1060,L,Leopoldina Smethwyk
1061,L,Corvus Lestrange Jr.
1062,L,Corvus Lestrange Sr.
1063,L,Lestrange family
1064,L,Leta Lestrange
1065,L,Radolphus Lestrange
1066,L,Leticia Somnolens
1067,L,Levina Monkstanley
1068,L,Levski
1069,L,Bogomil Levski
1070,L,Levski family
1071,L,Libatius Borage
1072,L,Lilith Molesby
1073,L,Lily Moon
1074,L,Lily Luna Potter
1075,L,Lily Potter
1076,L,Linfred of Stinchcombe
1077,L,Lisa Turpin
1078,L,Lisette de Lapin
1079,L,Sue Li
1080,L,Livius
1081,L,Dangerous Dai Llewellyn
1082,L,Gilderoy Lockhart
1083,L,"Augusta ""Gran"" Longbottom"
1084,L,Longbottom family
1085,L,Neville Longbottom
1086,L,Carlos Lopez
1087,L,Lorcan d'Eath
1088,L,Lorcan McLaird
1089,L,Lorcan Scamander
1090,L,Lord North
1091,L,Lord Palmerston
1092,L,Lord Stoddard Withers
1093,L,Lord Voldemort
1094,L,Louis Weasley
1095,L,Lovegood family
1096,L,Luna Lovegood
1097,L,Loxias
1098,L,Lucas Bargeworthy
1099,L,Lucas Picquery
1100,L,Luciano Volpi
1101,L,Lucius Malfoy (I)
1102,L,Lucius Malfoy
1103,L,Luc Millefeuille
1104,L,Lucretia Black
1105,L,Lucy Weasley
1106,L,Ludo Bagman
1107,L,Artemisia Lufkin
1108,L,Lars Lundekvam
1109,L,Teddy Lupin
1110,L,Lupin family
1111,L,Remus Lupin
1112,L,Lyall Lupin
1113,L,Lycoris Black
1114,L,Aidan Lynch
1115,L,Lysander Scamander
1116,L,Lysandra Yaxley
1117,M,
1118,M,MacBoon family
1119,M,Morag Macdougal
1120,M,Macduff
1121,M,Mungo MacDuff
1122,M,Hamish MacFarlan
1123,M,MacFusty clan
1124,M,Ernie Macmillan
1125,M,Macmillan family
1126,M,Walden Macnair
1127,M,Torquil MacTavish
1128,M,Madame Bonhabille
1129,M,Madam Edgecombe
1130,M,Madam Eloise Mintumble
1131,M,Griselda Marchbanks
1132,M,Madam Hooch
1133,M,Madam Marsh
1134,M,Madam Z. Nettles
1135,M,Irma Pince
1136,M,Madam Primpernelle
1137,M,Madam Puddifoot
1138,M,Madam Rosmerta
1139,M,Madam Ya Zhou
1140,M,Alasdair Maddock
1141,M,Queen Maeve
1142,M,Mafalda
1143,M,Mafalda Hopkirk
1144,M,Magenta Comstock
1145,M,"Magnus ""Dent Head"" Macdonald"
1146,M,Magorian
1147,M,maid at the Riddle House
1148,M,Maisie Cattermole
1149,M,Malcolm
1150,M,Malcolm Baddock
1151,M,Malcolm McGonagall
1152,M,Malécrit
1153,M,male student who accidentally Transfigured his friend into a badger
1154,M,Abraxas Malfoy
1155,M,Armand Malfoy
1156,M,Brutus Malfoy
1157,M,Draco Malfoy
1158,M,Malfoy family
1159,M,Lucius Malfoy (I)
1160,M,Lucius Malfoy
1161,M,Narcissa Malfoy
1162,M,Nicholas Malfoy
1163,M,Scorpius Malfoy
1164,M,Septimus Malfoy
1165,M,Madam Malkin
1166,M,Mallory Twiddle
1167,M,Malodora Grymm
1168,M,Roger Malone
1169,M,manager of Flourish and Blotts
1170,M,Mandy Brocklehurst
1171,M,Marcus Belby
1172,M,Marcus Flint
1173,M,Marietta Edgecombe
1174,M,Marius
1175,M,Marius Black
1176,M,Aunt Marge Dursley
1177,M,Mark Evans
1178,M,Marlene McKinnon
1179,M,Marlow
1180,M,"Martha, mother of James Steward"
1181,M,Martha Sayre Steward's husband
1182,M,Martha Steward
1183,M,Martin Miggs
1184,M,Marvolo Gaunt
1185,M,Mary Dorkins
1186,M,Mary Elizabeth Cattermole
1187,M,Mary Jauncey
1188,M,Mary Lou Barebone
1189,M,Mary MacDonald
1190,M,Masaki Hongo
1191,M,Mr. and Mrs. Mason
1192,M,Matilda Dukelow
1193,M,Mauler
1194,M,Olympe Maxime
1195,M,Maximillian Crowdy
1196,M,Maximus Brankovitch III
1197,M,Dougal McBride
1198,M,McClaggan
1199,M,McClivert Clan
1200,M,Catriona McCormack
1201,M,Meaghan McCormack
1202,M,Natalie McDonald
1203,M,Elizabeth McGilliguddy
1204,M,McGonagall family
1205,M,Minerva McGonagall
1206,M,"Robert McGonagall, The Reverend"
1207,M,Jim McGuffin
1208,M,Cormac McLaggen
1209,M,Lorcan McLaird
1210,M,Cormack McLeod
1211,M,Dugald McPhail
1212,M,Quintia McQuoid
1213,M,Tarquin McTavish
1214,M,Dorcas Meadowes
1215,M,Megan Jones
1216,M,Melania Macmillan
1217,M,Araminta Meliflua
1218,M,Melinda Bobbin
1219,M,Melusine
1220,M,members of the Accidental Magic Reversal Squad
1221,M,Mercy Ojukwu
1222,M,Mercy Wardwell
1223,M,Merlin
1224,M,Merope Gaunt
1225,M,Galatea Merrythought
1226,M,Merton Graves
1227,M,Mervyn Fenwick
1228,M,Merwyn the Malicious
1229,M,Mentor Metaxas
1230,M,Michael Corner
1231,M,Eloise Midgen/Eloise Midgeon
1232,M,Miles Bletchley
1233,M,Luc Millefeuille
1234,M,Millicent Bagnold
1235,M,Millicent Bulstrode
1236,M,Hortensia Milliphutt
1237,M,Milly
1238,M,Minette Lestrange
1239,M,Ministry wizard dealing with Archie
1240,M,Ministry wizard dealing with toy broomstick incident
1241,M,Ministry wizard in plus-fours
1242,M,Ministry wizards who carry the World Cup up to the Top Box
1243,M,Ministry wizards who separate the Veela from the Leprechauns
1244,M,Ministry wizard in tweed suit and galoshes with large gold watch
1245,M,Mirabella Plunkett
1246,M,Miranda Goshawk (1921-)
1247,M,Miranda Goshawk (fl. 1800)
1248,M,Miriam Strout
1249,M,Jacques Miskine
1250,M,Mnemone Radford
1251,M,Cuthbert Mockridge
1252,M,Modesty Barebone
1253,M,Modesty Rabnott
1254,M,Arnulf Moe
1255,M,Eupraxia Mole
1256,M,Lilith Molesby
1257,M,Molly Weasley (II)
1258,M,Molly Weasley
1259,M,Momolou Wotorson
1260,M,Monica Wilkins
1261,M,Monsieur Delacour
1262,M,Mr. and Mrs. Montague
1263,M,Montague
1264,M,Montague Knightly
1265,M,Montgomery sisters
1266,M,Mad-Eye Moody
1267,M,Dennis Moon
1268,M,Regulus Moonshine
1269,M,Mopsus (Divination professor)
1270,M,Mopsus (Greek soothsayer)
1271,M,Mopsy Fleabert
1272,M,Moran
1273,M,Ethelbald Mordaunt
1274,M,Morfin Gaunt
1275,M,Morgan
1276,M,Gwendolyn Morgan
1277,M,Morgana / Morgan le Fay
1278,M,Valmai Morgan
1279,M,Morholt
1280,M,Morrigan
1281,M,Mortlake
1282,M,Mosag
1283,M,Hassan Mostafa
1284,M,Old Mother Hubbard
1285,M,three Muggle boys who attack Ariana
1286,M,Muggle postal carrier on the Ottery St Catchpole route
1287,M,Muggle postal carrier on the Privet Drive route
1288,M,Muggle Prime Minister
1289,M,three Muggle taxi drivers
1290,M,Muggle tramp
1291,M,Mulciber
1292,M,Burdock Muldoon
1293,M,Mullet
1294,M,Zacharias Mumps
1295,M,Eric Munch
1296,M,Mundungus Fletcher
1297,M,Mungo Bonham
1298,M,Harfang Munter
1299,M,Murcus
1300,M,Auntie Muriel
1301,M,Eunice Murray
1302,M,Musidora Barkwith
1303,M,Mustafa Kama
1304,M,Mylor Sylvanus
1305,M,Myron Otherhaus
1306,M,Myron Wagtail
1307,M,Myrtle Warren
1308,M,Moaning Myrtle
1309,N,
1310,N,Nagel
1311,N,Nagini
1312,N,Nagnok
1313,N,Narcissa Malfoy
1314,N,Narinder Singh
1315,N,Natalie McDonald
1316,N,Niko Nenad
1317,N,Nerida Vulchanova
1318,N,Neville's Grandad
1319,N,Neville Longbottom
1320,N,Newt Scamander
1321,N,Newt Scamander's mother
1322,N,Ngapo Ponika
1323,N,Nearly-Headless Nick
1324,N,Nicholas Malfoy
1325,N,Nicolas Flamel
1326,N,Phineas Nigellus Black
1327,N,Nikola Vassileva
1328,N,Nobby Leach
1329,N,Norbert/Norberta
1330,N,Noriko Sato
1331,N,Mrs. Norris
1332,N,Norvel Twonk
1333,N,Nott
1334,N,Cantankerus Nott
1335,N,Nott family
1336,N,Theodore Nott
1337,N,Günther the Violent
1338,N,Nugent Potts
1339,N,Nymphadora Tonks
1340,O,
1341,O,Idris Oakby
1342,O,Oakden Hobday
1343,O,Otto Obermeier
1344,O,Mr. Oblansk (or Obalonsk)
1345,O,Octavius Pepper
1346,O,Winkus Oddpick
1347,O,Oddvar Spillum
1348,O,Odo the Hero
1349,O,Ogden
1350,O,Bob Ogden
1351,O,Tiberius Ogden
1352,O,Ogg
1353,O,Dunbar Oglethorpe
1354,O,Mercy Ojukwu
1355,O,Aliko Okoye
1356,O,Olaf
1357,O,Olive Hornby
1358,O,Olive Hornby's brother
1359,O,Oliver Rivers
1360,O,Oliver Wood
1361,O,Oliver Wood's parents
1362,O,Ollivander family
1363,O,Garrick Ollivander
1364,O,Geraint Ollivander
1365,O,Gerbold Octavius Ollivander
1366,O,Gervaise Ollivander
1367,O,Olympe Maxime
1368,O,through the Omnioculars
1369,O,Oona
1370,O,Orabella Nuttley
1371,O,Orford Umbridge
1372,O,Orion Black
1373,O,Orla Quirke
1374,O,Orsino Thruston
1375,O,Ortiz O'Flaherty
1376,O,Unctuous Osbert
1377,O,Oswald Beamish
